Transaction Index,Amount
8009,84.35817635
8010,151.5459669
8011,85.59686008
8012,121.5511479
8013,94.32187176
8014,97.20739087
8015,81.13067413
8016,167.2427016
8017,63.35369809
8018,62.98838737
8019,206.0496783
8020,148.8923782
8021,0
8022,71.73706304
8023,9.400533122
8024,52.46546533
8025,0
8026,93.15052112
8027,42.90290904
8028,102.9952628
8029,18.74393706
8030,104.1455927
8031,79.25418609
8032,175.0976483
8033,170.5678431
8034,139.2672802
8035,83.66931097
8036,199.2690198
8037,22.34823611
8038,29.82206852
8039,95.81084501
8040,212.7019054
8041,89.88305466
8042,90.83773784
8043,27.90448219
8044,147.2964793
8045,147.6588127
8046,139.4537601
8047,68.53896636
8048,64.66466158
8049,35.34388748
8050,104.1936251
8051,45.97963354
8052,41.12917474
8053,78.81546415
8054,75.54219124
8055,73.10107356
8056,123.3222298
8057,103.9523901
8058,85.59219847
8059,109.1506464
8060,50.42364794
8061,105.2639312
8062,107.5301246
8063,24.84765703
8064,149.7846877
8065,55.92831474
8066,104.51549
8067,158.220587
8068,146.2838379
8069,101.7166694
8070,81.87504986
8071,147.3755954
8072,133.7347489
8073,69.081749
8074,60.25531765
8075,0
8076,107.7015921
8077,95.86511275
8078,156.8095687
8079,117.9527547
8080,166.7114597
8081,65.1317886
8082,156.9075165
8083,73.55418104
8084,138.8798031
8085,27.06208037
8086,111.756765
8087,0.765602928
8088,86.6431257
8089,122.0176997
8090,73.95157244
8091,47.47811856
8092,142.3059235
8093,94.82686051
8094,75.52146765
8095,102.0947961
8096,231.8334571
8097,157.6751425
8098,158.1286834
8099,121.7773159
8100,108.3242636
8101,0
8102,66.05098268
8103,75.97127934
8104,6.255396798
8105,42.12921049
8106,0.958176454
8107,98.08380822
8108,140.9382985
8109,155.3387259
8110,120.7392231
8111,51.83018294
8112,3.396742074
8113,12.15656503
8114,36.55087114
8115,55.5570151
8116,92.0125751
8117,49.29178909
8118,116.9487947
8119,88.38632486
8120,100.5272856
8121,157.0125276
8122,40.98841329
8123,120.9352289
8124,99.30133858
8125,83.32568595
8126,144.262816
8127,143.9507077
8128,52.6754602
8129,90.89197081
8130,114.0605841
8131,86.3496626
8132,129.2510666
8133,114.0596009
8134,191.628062
8135,23.4860432
8136,93.87820051
8137,54.57487442
8138,130.2053728
8139,19.1414055
8140,117.3156355
8141,68.49757843
8142,63.29190669
8143,27.67508982
8144,76.74620269
8145,154.2250265
8146,98.74056582
8147,131.3840209
8148,183.2320911
8149,113.1877792
8150,72.0600214
8151,123.3626108
8152,72.78519268
8153,74.77886584
8154,24.00536002
8155,146.3128746
8156,80.69987122
8157,109.1049123
8158,48.20190357
8159,121.7973815
8160,61.90293809
8161,92.91456391
8162,143.8913016
8163,139.5379656
8164,98.89849637
8165,11.59344836
8166,249.6405285
8167,187.2929485
8168,136.1337412
8169,62.33981092
8170,94.32039191
8171,72.82897851
8172,163.192797
8173,113.1251445
8174,60.79180708
8175,76.46224504
8176,156.0594071
8177,180.0048923
8178,176.4165782
8179,137.8516033
8180,87.36875656
8181,0
8182,114.8580012
8183,99.90856206
8184,106.9991048
8185,102.6948674
8186,33.6868919
8187,127.8704278
8188,131.6108157
8189,134.1169391
8190,147.3288502
8191,130.2025822
8192,79.49852942
8193,96.4581576
8194,104.5562434
8195,105.3849725
8196,149.9108828
8197,132.1834377
8198,203.867172
8199,210.323449
8200,103.9824791
8201,0
8202,161.8416233
8203,72.98118305
8204,59.92580391
8205,80.07773625
8206,77.66784766
8207,130.6134905
8208,22.02821104
8209,46.11396271
8210,117.1579277
8211,131.1472015
8212,132.0770822
8213,60.64818605
8214,51.08671754
8215,74.66825831
8216,111.9936376
8217,174.2738685
8218,0
8219,88.96356215
8220,33.36607795
8221,17.38786613
8222,148.3478323
8223,127.2312287
8224,122.4716758
8225,146.051292
8226,76.01405516
8227,78.36812418
8228,209.2865308
8229,87.67144729
8230,136.7566057
8231,100.319077
8232,7.587073496
8233,0
8234,71.050789
8235,152.8050626
8236,139.4145828
8237,145.7038582
8238,50.64769105
8239,180.7936245
8240,51.75533499
8241,110.6412199
8242,99.4823855
8243,91.30630898
8244,166.9296069
8245,64.74447399
8246,32.51973721
8247,100.9997743
8248,80.00866329
8249,268.869146
8250,133.8253738
8251,79.53297124
8252,47.19442154
8253,5.985579472
8254,48.73904571
8255,105.7470886
8256,171.3664326
8257,156.0844571
8258,111.4547416
8259,83.84161671
8260,113.4406178
8261,74.06810013
8262,185.9181998
8263,90.54049094
8264,95.68310709
8265,0
8266,90.22825767
8267,141.8242069
8268,46.61387115
8269,62.46398328
8270,139.6355509
8271,26.16713882
8272,152.8900504
8273,73.39280549
8274,80.57158898
8275,43.80607974
8276,118.902313
8277,222.9935993
8278,139.074862
8279,56.7857369
8280,156.7810293
8281,84.1660227
8282,168.7242491
8283,140.3338201
8284,0
8285,49.79601835
8286,147.2192611
8287,107.5828636
8288,48.81220261
8289,68.32052423
8290,4.688168996
8291,95.58133562
8292,210.5344863
8293,140.2466695
8294,209.5208501
8295,144.1198545
8296,151.3739672
8297,198.7039344
8298,118.863163
8299,90.63863392
8300,151.6328758
8301,172.6920119
8302,76.00176786
8303,63.92154588
8304,106.9428016
8305,141.5749433
8306,139.9045524
8307,28.79161999
8308,195.5803034
8309,67.94175353
8310,86.74675016
8311,54.867282
8312,234.9164418
8313,112.1035335
8314,57.45124597
8315,143.1961775
8316,138.456789
8317,90.61364882
8318,142.0303356
8319,58.73540196
8320,75.35408625
8321,0
8322,33.80244579
8323,190.3815403
8324,182.0714314
8325,103.2894324
8326,183.1465724
8327,91.99627567
8328,87.82948487
8329,102.8255324
8330,93.75392023
8331,89.24018382
8332,157.1699054
8333,107.5067827
8334,135.6240882
8335,151.5690263
8336,119.4092898
8337,51.4864337
8338,32.35670555
8339,107.4390317
8340,91.43718476
8341,104.3695714
8342,99.19729804
8343,229.178683
8344,33.48868722
8345,0.502686509
8346,116.6188417
8347,81.17887227
8348,115.8033935
8349,129.1941511
8350,164.2052348
8351,24.63870898
8352,72.16410511
8353,121.4380629
8354,138.5231798
8355,209.6724775
8356,147.7851986
8357,97.16057021
8358,55.47821235
8359,71.78550736
8360,70.36485885
8361,132.7616814
8362,112.8498723
8363,33.81752146
8364,78.20492655
8365,143.8773777
8366,117.5831177
8367,128.4322308
8368,119.1460855
8369,181.3215367
8370,111.8021532
8371,80.69886011
8372,54.21224794
8373,112.4804729
8374,0
8375,90.78554991
8376,89.708007
8377,31.77645732
8378,53.58670807
8379,140.4828765
8380,111.5355875
8381,105.0894167
8382,115.3173767
8383,104.6313794
8384,162.1431281
8385,106.1714591
8386,27.08934431
8387,181.5064982
8388,118.5170134
8389,70.53731346
8390,37.32991409
8391,119.795711
8392,94.14139975
8393,178.7073393
8394,82.70463597
8395,58.13096052
8396,144.7898109
8397,146.2640946
8398,108.4325684
8399,133.8178524
8400,98.11564396
8401,111.6932551
8402,158.2495441
8403,131.2659167
8404,91.53627808
8405,167.6181273
8406,0
8407,202.6036656
8408,14.70204526
8409,68.64535876
8410,97.95412324
8411,92.67596646
8412,529.1527328
8413,47.10816907
8414,113.0383409
8415,71.08939509
8416,114.757049
8417,96.76138701
8418,104.6467826
8419,72.50375838
8420,74.4968025
8421,114.3636257
8422,147.1857753
8423,70.08603329
8424,56.56162277
8425,130.6730083
8426,98.37480535
8427,141.5249067
8428,54.71013933
8429,11.02805373
8430,73.34979591
8431,61.68236954
8432,96.06058
8433,68.15773929
8434,137.0508476
8435,85.59248688
8436,107.5237249
8437,107.8817279
8438,109.7477546
8439,98.79354448
8440,125.5300345
8441,60.21724331
8442,169.9708963
8443,88.17313083
8444,34.42254311
8445,109.4036678
8446,57.44097588
8447,133.2667267
8448,210.4802788
8449,60.67139542
8450,116.6186167
8451,12.22472056
8452,122.6952615
8453,55.71431001
8454,68.75826908
8455,44.93567551
8456,136.6075613
8457,150.3652179
8458,101.1692607
8459,56.77866473
8460,179.4761518
8461,62.47949361
8462,0
8463,122.9194505
8464,44.76126632
8465,149.4304397
8466,80.94311517
8467,130.185662
8468,170.0750173
8469,39.55705677
8470,71.70314346
8471,96.21644637
8472,176.877566
8473,67.0808641
8474,70.2748152
8475,123.9070288
8476,71.13856371
8477,107.6262941
8478,22.42312895
8479,210.7164971
8480,32.61453848
8481,83.9123648
8482,98.37594821
8483,195.6344067
8484,33.75771095
8485,199.1852068
8486,137.8588411
8487,120.8547662
8488,50.76831565
8489,128.5570621
8490,63.82566888
8491,163.3330627
8492,625.2079168
8493,94.34207528
8494,72.2363456
8495,50.62385188
8496,137.0659908
8497,126.7729374
8498,160.4505099
8499,11.00624459
8500,153.2085351
8501,225.2724453
8502,77.41794554
8503,194.7574306
8504,86.8419364
8505,31.37951312
8506,84.71837788
8507,152.4101984
8508,58.09117588
8509,69.98306705
8510,129.6769716
8511,100.1530058
8512,129.2311476
8513,111.891477
8514,123.981266
8515,78.38494071
8516,111.5865471
8517,53.63134972
8518,164.4216811
8519,68.28626416
8520,156.4423744
8521,88.31965195
8522,110.0999505
8523,75.25177246
8524,49.20022844
8525,12.76198062
8526,47.23379207
8527,83.80455734
8528,110.5939589
8529,150.5189657
8530,77.71212701
8531,55.90196179
8532,27.8642607
8533,124.0031809
8534,169.1597258
8535,163.3165134
8536,135.4966374
8537,131.9271659
8538,184.881189
8539,116.6040731
8540,132.3064838
8541,83.96080691
8542,31.89783146
8543,65.80755498
8544,99.54204807
8545,103.0392686
8546,196.3142927
8547,104.0638584
8548,158.9421722
8549,78.24613792
8550,84.41620571
8551,33.54961814
8552,62.88359936
8553,126.3490696
8554,100.378009
8555,147.146931
8556,109.0626974
8557,82.37731342
8558,207.4148432
8559,95.30482156
8560,158.1500485
8561,79.93953967
8562,135.479974
8563,146.400783
8564,110.4245985
8565,0
8566,100.912623
8567,161.5230024
8568,126.3740417
8569,122.2919438
8570,13.8871533
8571,63.97724647
8572,120.5678816
8573,120.5191638
8574,160.733339
8575,92.75666224
8576,120.2912043
8577,100.8187121
8578,50.65286317
8579,0
8580,121.5504846
8581,108.6973604
8582,69.09124789
8583,19.04134717
8584,131.4869757
8585,86.70399629
8586,127.8437361
8587,193.2024265
8588,0
8589,65.01995956
8590,89.53121933
8591,827.1151731
8592,18.17984904
8593,196.7930513
8594,106.7927951
8595,95.19996691
8596,90.09701184
8597,78.18684839
8598,152.405838
8599,46.5739623
8600,117.2707091
8601,80.79091671
8602,61.89332757
8603,229.2987588
8604,120.9525367
8605,130.6632772
8606,156.888839
8607,28.93250273
8608,187.6145955
8609,0
8610,61.5616795
8611,77.04841634
8612,129.0861682
8613,110.9359133
8614,91.65926297
8615,99.40013277
8616,51.09884882
8617,25.13838028
8618,136.3255811
8619,134.6853056
8620,179.2247188
8621,60.49914516
8622,134.6407605
8623,85.81466358
8624,159.5237493
8625,151.0981388
8626,110.56047
8627,83.02349217
8628,148.0466089
8629,132.3452262
8630,65.7779799
8631,33.61006633
8632,85.57335497
8633,175.7706908
8634,157.3243579
8635,44.38362652
8636,41.61212921
8637,163.7341925
8638,43.21820476
8639,125.4647662
8640,69.19643923
8641,180.8522462
8642,61.47876004
8643,157.1680765
8644,109.2429327
8645,112.6097427
8646,1.484570932
8647,0
8648,88.97170299
8649,112.3453032
8650,43.74010861
8651,45.56532948
8652,128.0736315
8653,128.142724
8654,93.11294698
8655,139.0100861
8656,41.28988521
8657,82.20325415
8658,182.3938803
8659,103.4161065
8660,106.3156257
8661,215.2973293
8662,30.03289171
8663,139.8215183
8664,183.199314
8665,83.75710368
8666,142.9815393
8667,50.89902514
8668,65.66338022
8669,119.2483208
8670,139.9283337
8671,156.0468256
8672,178.4814293
8673,96.62767207
8674,159.6805878
8675,82.88475783
8676,145.1045656
8677,110.3744399
8678,122.2838954
8679,121.1753937
8680,19.76474951
8681,43.79390706
8682,105.127072
8683,15.63604602
8684,141.5605552
8685,143.5777983
8686,116.3585276
8687,43.94329936
8688,169.0069469
8689,201.860532
8690,107.3538414
8691,125.5267689
8692,110.0869327
8693,126.5184594
8694,94.02206217
8695,98.27178801
8696,145.28588
8697,217.2812081
8698,29.99643828
8699,94.80937578
8700,40.97697574
8701,179.6012449
8702,70.61310153
8703,27.83996031
8704,131.9093499
8705,187.2155557
8706,133.1798934
8707,110.2398939
8708,120.4570461
8709,170.7420331
8710,56.2900365
8711,94.4076448
8712,77.36549257
8713,41.60673464
8714,83.58123703
8715,155.3860548
8716,128.3301074
8717,132.215525
8718,107.3237806
8719,126.1661891
8720,59.97048288
8721,84.5245057
8722,109.6002118
8723,113.8757929
8724,116.0093927
8725,93.0832359
8726,81.12882994
8727,257.8885642
8728,145.3393636
8729,120.6573738
8730,88.33957509
8731,77.43905865
8732,93.45997031
8733,114.6414422
8734,5.978222797
8735,21.53052023
8736,68.15588055
8737,110.3569718
8738,88.03634264
8739,173.9060613
8740,25.88016065
8741,62.43272652
8742,176.004587
8743,106.5559662
8744,144.2421291
8745,202.5623472
8746,65.3097791
8747,95.03428311
8748,86.37865495
8749,2.270349776
8750,84.48015981
8751,144.0531094
8752,127.0294771
8753,130.9541585
8754,81.22455097
8755,67.1951382
8756,163.4627836
8757,75.13414268
8758,114.7041019
8759,108.166734
8760,173.0858508
8761,148.5706179
8762,35.23706897
8763,40.62234166
8764,128.9454909
8765,96.78311763
8766,77.2414108
8767,150.7813942
8768,109.3729691
8769,102.6228693
8770,138.991432
8771,81.24455025
8772,178.4259493
8773,60.59761884
8774,132.8464533
8775,171.6916419
8776,31.13522554
8777,82.83324121
8778,157.1103696
8779,157.8622274
8780,91.42521998
8781,63.26644532
8782,147.7967911
8783,159.1774551
8784,41.76683257
8785,39.80431755
8786,111.2628341
8787,131.4680317
8788,85.04654574
8789,133.964691
8790,64.49316966
8791,0
8792,78.80494638
8793,103.1616073
8794,86.20800201
8795,42.06983682
8796,9.217551206
8797,74.29555978
8798,144.8827886
8799,162.809872
8800,159.3856692
8801,59.20452324
8802,42.31468382
8803,124.8317307
8804,131.7550006
8805,120.0084803
8806,0
8807,56.65577076
8808,98.51556049
8809,124.3609097
8810,138.3653681
8811,107.2126761
8812,116.5391903
8813,104.2432729
8814,134.2809687
8815,115.6432826
8816,103.286883
8817,86.58156004
8818,104.0645713
8819,124.2295689
8820,113.3737694
8821,119.0413209
8822,167.1360931
8823,113.2581961
8824,67.55007398
8825,144.1803393
8826,31.69008312
8827,45.92933096
8828,116.7923632
8829,125.8198334
8830,37.74743882
8831,80.85912595
8832,69.69580839
8833,75.66618386
8834,147.1798888
8835,135.3252732
8836,99.04389101
8837,72.70190364
8838,32.51751649
8839,171.0092469
8840,129.605695
8841,64.6665448
8842,135.9799749
8843,96.48881897
8844,85.64452476
8845,121.7605764
8846,62.9250875
8847,82.81217402
8848,106.0730532
8849,75.02744036
8850,133.4542605
8851,193.4533252
8852,62.28509337
8853,16.74373518
8854,0
8855,92.47659293
8856,66.84177049
8857,110.3930251
8858,106.6298836
8859,19.83915767
8860,9.255808526
8861,114.796662
8862,106.7714417
8863,78.70910008
8864,17.14282074
8865,123.5695631
8866,163.5949773
8867,113.899122
8868,57.62630547
8869,102.2276083
8870,31.69429595
8871,152.8980357
8872,104.0922167
8873,11.59215441
8874,84.96628198
8875,123.1650755
8876,83.34761895
8877,86.20521393
8878,38.77988965
8879,128.3270494
8880,67.57654
8881,0
8882,81.43713147
8883,149.0574858
8884,80.65352767
8885,186.8992493
8886,121.4483974
8887,116.9379081
8888,93.5800867
8889,96.58568961
8890,86.82881824
8891,84.8865304
8892,126.5433581
8893,53.20843851
8894,46.20530856
8895,43.84024746
8896,202.2827274
8897,126.5171451
8898,115.2246101
8899,47.12426649
8900,131.167115
8901,94.17143268
8902,110.7084471
8903,51.16898421
8904,108.0134429
8905,78.80832309
8906,61.71944215
8907,136.7053168
8908,23.11460957
8909,128.2388132
8910,134.2243067
8911,56.01781622
8912,58.98357694
8913,88.84871594
8914,114.1018105
8915,92.35725041
8916,121.678123
8917,188.1489826
8918,74.61416154
8919,14.24100146
8920,141.2961792
8921,184.1657288
8922,119.6384182
8923,45.61256623
8924,93.80538184
8925,44.07382579
8926,132.1427747
8927,32.43547987
8928,84.99356066
8929,49.78310869
8930,106.3412343
8931,81.68291614
8932,108.8381052
8933,101.1175277
8934,50.66704861
8935,131.3438532
8936,97.56171741
8937,50.57354961
8938,212.0463278
8939,123.8215083
8940,92.33697233
8941,170.7602263
8942,192.0907805
8943,92.73252888
8944,117.3698743
8945,50.5998591
8946,92.64036246
8947,90.04687231
8948,109.2413517
8949,116.6380239
8950,127.9914224
8951,111.8821328
8952,547.3715182
8953,53.07664471
8954,72.67961903
8955,85.8879704
8956,152.5387145
8957,41.85305066
8958,82.12924759
8959,147.6504749
8960,85.00612628
8961,123.0207825
8962,93.02289785
8963,112.8391629
8964,88.57637281
8965,133.3532736
8966,22.74717963
8967,81.83439958
8968,114.8286338
8969,126.6847624
8970,174.6476311
8971,80.44876666
8972,173.9740881
8973,67.04880867
8974,166.4323206
8975,140.8733563
8976,54.32707102
8977,115.3519619
8978,97.43820822
8979,131.2792297
8980,88.83642058
8981,84.63768872
8982,168.4547291
8983,95.06395528
8984,141.3211162
8985,88.73242575
8986,183.333163
8987,66.08326853
8988,69.29282344
8989,176.2258591
8990,77.75268046
8991,180.0537153
8992,144.592029
8993,92.26751467
8994,9.335326399
8995,99.03408479
8996,105.0815027
8997,158.3608867
8998,179.4223588
8999,65.75064104
9000,140.0590882
9001,138.2701078
9002,153.6706351
9003,124.9344956
9004,2.875115452
9005,92.22887837
9006,42.21462125
9007,89.86971135
9008,149.0002118
9009,115.2575418
9010,157.4045433
9011,117.087696
9012,35.08370302
9013,0
9014,107.4404381
9015,89.30367668
9016,51.15271303
9017,14.96863752
9018,63.26283933
9019,90.27542576
9020,133.2938912
9021,109.4315541
9022,180.4033624
9023,48.2197972
9024,144.0529446
9025,102.3649372
9026,134.7334562
9027,78.17425684
9028,153.5840187
9029,114.7612379
9030,66.02775075
9031,99.39879855
9032,88.02220705
9033,124.4589175
9034,41.01116253
9035,98.53241489
9036,119.7653626
9037,101.6511654
9038,167.3470622
9039,138.7011387
9040,99.62596016
9041,110.8344549
9042,114.7832776
9043,120.1649802
9044,8.717100217
9045,84.92368521
9046,25.77804659
9047,163.9140474
9048,96.957524
9049,90.33295252
9050,144.8398666
9051,121.1162399
9052,43.56827428
9053,96.45473187
9054,83.24165134
9055,12.77335557
9056,65.48618834
9057,90.8229839
9058,94.25245343
9059,25.88842882
9060,157.5832792
9061,94.89484706
9062,101.8776538
9063,120.0320819
9064,60.5961873
9065,122.8177987
9066,81.6462677
9067,55.17072297
9068,128.6723747
9069,174.5836929
9070,136.2414687
9071,146.1488783
9072,73.96846967
9073,20.11901354
9074,174.5068761
9075,202.7257445
9076,177.1403387
9077,83.21070305
9078,42.26828306
9079,46.71586511
9080,15.81337162
9081,94.63106908
9082,180.2838979
9083,92.91686841
9084,115.116145
9085,168.7798482
9086,79.79523441
9087,201.7765728
9088,199.6047204
9089,93.44443307
9090,71.1232868
9091,134.8619023
9092,82.62375287
9093,42.17223915
9094,164.0619327
9095,160.8223694
9096,107.7755802
9097,36.85676231
9098,38.52368744
9099,105.3614644
9100,75.00644827
9101,82.94535339
9102,151.0981578
9103,136.6589659
9104,168.907134
9105,50.46883883
9106,82.84042157
9107,137.9490848
9108,122.4039171
9109,176.6190191
9110,121.0268353
9111,192.4054552
9112,127.0008901
9113,153.1083724
9114,83.82425266
9115,100.7143606
9116,145.5472202
9117,180.6489085
9118,136.4618475
9119,95.8414114
9120,168.8667515
9121,0
9122,28.88827492
9123,134.0817112
9124,100.7054178
9125,130.2756826
9126,103.2203761
9127,128.5472847
9128,59.27985895
9129,128.5243043
9130,149.7207264
9131,161.0275302
9132,200.6777147
9133,112.2049222
9134,113.6955543
9135,23.84137679
9136,73.42942994
9137,90.3458963
9138,152.5159776
9139,69.4499438
9140,139.817001
9141,99.91891415
9142,91.14159424
9143,112.4446985
9144,80.44218139
9145,78.5481376
9146,14.76070471
9147,87.60228963
9148,76.00159269
9149,74.20095053
9150,120.8436531
9151,132.9315976
9152,111.6097252
9153,149.7707595
9154,128.7780963
9155,85.24719051
9156,76.85718571
9157,115.6411118
9158,128.6883555
9159,169.8922154
9160,159.5586522
9161,72.92634967
9162,94.89968599
9163,133.5508902
9164,153.3998889
9165,146.9484734
9166,96.80610836
9167,37.29886738
9168,50.05318119
9169,113.6316757
9170,117.111279
9171,45.06603133
9172,102.2284805
9173,131.5612178
9174,42.43866712
9175,155.2498601
9176,81.12344257
9177,162.8806556
9178,73.32737771
9179,48.66872586
9180,77.09315051
9181,95.24259385
9182,80.57600466
9183,89.19992892
9184,116.6982575
9185,91.44103151
9186,96.6943803
9187,14.53868004
9188,119.5849008
9189,95.53983512
9190,180.514649
9191,53.02174164
9192,9.585233575
9193,130.9034247
9194,117.3263509
9195,49.57834897
9196,23.51255225
9197,176.8698365
9198,170.7055195
9199,0
9200,77.08884854
9201,183.2096027
9202,76.19687211
9203,75.4693883
9204,85.86203362
9205,43.95515131
9206,14.76121279
9207,152.6273655
9208,7.853154688
9209,112.3635726
9210,144.3289746
9211,27.43868505
9212,53.78657987
9213,160.6589594
9214,126.644586
9215,69.13571466
9216,160.1124502
9217,160.3267862
9218,113.4526347
9219,54.99198861
9220,79.32756483
9221,114.3193372
9222,90.57025854
9223,146.9478589
9224,23.51129599
9225,25.28682355
9226,109.0435556
9227,75.42277931
9228,68.64756927
9229,11.59716404
9230,100.9772922
9231,97.3622446
9232,132.6739491
9233,103.4453067
9234,93.36979609
9235,158.8500318
9236,34.37663483
9237,126.8194609
9238,16.44264176
9239,58.081906
9240,39.36714337
9241,139.0971268
9242,96.72948832
9243,99.32483777
9244,44.66335061
9245,85.0153252
9246,61.82673483
9247,119.1727507
9248,50.44544323
9249,166.4897183
9250,16.22097752
9251,59.67400838
9252,183.8600255
9253,78.2430626
9254,34.25606678
9255,110.9535781
9256,76.23038789
9257,58.20648722
9258,45.20645946
9259,238.4186803
9260,87.42240499
9261,3.721631983
9262,174.685488
9263,130.5535453
9264,61.67667845
9265,53.34404557
9266,133.6736398
9267,87.65408363
9268,3.701109078
9269,189.3619982
9270,78.30047689
9271,174.7785868
9272,163.9217479
9273,49.94952278
9274,151.6594932
9275,67.42787251
9276,6.66497066
9277,78.7700917
9278,119.8818751
9279,76.8631676
9280,84.64758295
9281,157.1783022
9282,105.324699
9283,57.83508444
9284,135.1015162
9285,109.8837783
9286,0
9287,121.4176457
9288,119.5914354
9289,101.0060565
9290,144.5850291
9291,66.38032078
9292,116.8249894
9293,21.65203144
9294,120.3545192
9295,197.6529848
9296,50.25718238
9297,62.0098934
9298,64.49922786
9299,106.4999113
9300,46.84818636
9301,121.0623689
9302,142.3419973
9303,126.7173607
9304,11.57922872
9305,149.7583833
9306,146.8683707
9307,141.5080686
9308,118.6421124
9309,111.0094657
9310,151.6194699
9311,196.1756744
9312,52.34797683
9313,153.9062698
9314,95.6891451
9315,93.5163474
9316,23.17346548
9317,85.76052952
9318,50.1367521
9319,76.80727852
9320,45.09068081
9321,77.55458063
9322,79.69448215
9323,104.8377459
9324,19.26250689
9325,27.72409261
9326,118.0957135
9327,60.12809415
9328,153.7264895
9329,111.2634861
9330,130.3381075
9331,170.534616
9332,84.51445941
9333,71.27566473
9334,143.5851293
9335,125.4756782
9336,90.63348451
9337,169.5728983
9338,89.38778451
9339,1601.225085
9340,101.0611325
9341,53.27030526
9342,103.8792695
9343,169.8380089
9344,122.2484158
9345,101.5531713
9346,91.91163594
9347,116.5433514
9348,137.4883314
9349,130.4619415
9350,83.40675691
9351,116.2390797
9352,123.9969871
9353,49.64025062
9354,108.4115271
9355,0
9356,124.1266855
9357,133.0171527
9358,137.3773063
9359,80.24765739
9360,115.4523418
9361,171.1976923
9362,170.6884824
9363,98.54136504
9364,106.9659815
9365,155.5455572
9366,24.95989924
9367,83.84621287
9368,166.7785228
9369,148.7600271
9370,118.4631889
9371,24.70837973
9372,97.50448835
9373,70.50423019
9374,116.5519451
9375,59.53266576
9376,48.71383025
9377,0
9378,161.0902342
9379,80.01147443
9380,107.8572892
9381,99.88809418
9382,46.62830335
9383,37.04675443
9384,49.7342437
9385,63.84157806
9386,118.3303124
9387,60.21411682
9388,187.3245316
9389,151.3575518
9390,140.4179775
9391,94.01705488
9392,175.7140368
9393,89.09971844
9394,98.43692929
9395,108.498727
9396,135.091152
9397,131.845404
9398,76.24373608
9399,73.35031403
9400,131.9951479
9401,135.7618292
9402,80.33244376
9403,20.64059652
9404,89.6341952
9405,131.1762899
9406,190.2708423
9407,40.10210188
9408,78.67143736
9409,80.52982192
9410,167.790267
9411,98.25292498
9412,54.63367203
9413,127.9347641
9414,79.768074
9415,38.78063633
9416,55.36133464
9417,186.7020977
9418,119.2104611
9419,105.3880028
9420,87.50531321
9421,114.6074421
9422,114.0117973
9423,114.6084414
9424,105.7422545
9425,143.4399169
9426,101.1552173
9427,51.10305822
9428,69.37885545
9429,1.049065326
9430,201.3408558
9431,143.1377296
9432,58.49647524
9433,85.90775753
9434,68.15617629
9435,177.1273606
9436,29.00614179
9437,105.7238029
9438,94.57360787
9439,141.3419315
9440,94.79953861
9441,12.08955617
9442,87.44410827
9443,51.3918891
9444,103.9789773
9445,171.7088518
9446,13.02873779
9447,59.98886323
9448,72.36535231
9449,80.91844523
9450,137.0062832
9451,91.32277912
9452,120.7901363
9453,68.71134781
9454,111.4962173
9455,138.8898815
9456,63.38502251
9457,139.067906
9458,102.6186384
9459,152.273012
9460,89.929005
9461,1601.560218
9462,97.96968842
9463,95.1893869
9464,112.9465214
9465,126.8403735
9466,37.5217544
9467,171.6816804
9468,7.016847973
9469,65.75939451
9470,95.28654646
9471,120.6177985
9472,178.8086264
9473,7.085425589
9474,74.61529358
9475,0
9476,101.5810987
9477,113.5841792
9478,179.5397871
9479,106.031738
9480,152.2012565
9481,129.1918541
9482,78.23759015
9483,29.55196266
9484,113.7501149
9485,25.39489914
9486,164.7603536
9487,91.8968949
9488,159.7588706
9489,75.98927829
9490,113.4425393
9491,110.4674429
9492,97.7477941
9493,78.36702433
9494,119.6228009
9495,53.69183683
9496,39.52823355
9497,162.1413447
9498,136.3583994
9499,103.2945804
9500,183.2571191
9501,86.61172406
9502,166.135161
9503,108.7787042
9504,48.7624625
9505,192.4020096
9506,149.5355423
9507,93.94894845
9508,136.358563
9509,79.8148283
9510,141.4574518
9511,0
9512,49.00993332
9513,148.9629872
9514,87.51722309
9515,110.3771147
9516,32.66071689
9517,192.3933498
9518,159.5264822
9519,89.96573908
9520,79.76520716
9521,151.4802181
9522,199.1235225
9523,147.6880128
9524,208.5901334
9525,53.88243355
9526,59.03065848
9527,40.5529441
9528,122.0880325
9529,108.7801775
9530,92.40244383
9531,140.4629314
9532,161.6164303
9533,23.71687954
9534,70.1513986
9535,141.0071797
9536,76.61306581
9537,60.08969618
9538,150.9268714
9539,35.52499651
9540,84.92100961
9541,116.4322013
9542,71.3090043
9543,139.1577828
9544,1261.048208
9545,170.4309747
9546,93.71268513
9547,133.5635068
9548,137.3011976
9549,68.62299986
9550,0
9551,118.0377877
9552,103.6144174
9553,127.7913014
9554,88.67362638
9555,78.47861506
9556,200.4236505
9557,26.38229692
9558,136.6975239
9559,71.26990709
9560,83.21106911
9561,84.14485837
9562,59.82828629
9563,128.5612105
9564,169.5321798
9565,123.5006831
9566,105.1690998
9567,50.67797505
9568,125.8412633
9569,207.8174816
9570,80.96526881
9571,81.20082103
9572,71.94554345
9573,75.52928828
9574,0
9575,120.2517693
9576,57.72239118
9577,19.48684406
9578,137.6594975
9579,45.89911075
9580,83.06654731
9581,173.3221196
9582,29.5392101
9583,23.37008827
9584,113.4653095
9585,157.4743682
